20260414 104600;25625.25;25632.25;25623;25631.5;501
20260414 104700;25631.75;25632.75;25627.75;25628;251
20260414 104800;25628.75;25631;25627;25627;391
20260414 104900;25626.75;25629.5;25625.5;25628.25;188
20260414 105000;25628.25;25634.25;25628.25;25632.75;371
20260414 105100;25633.5;25633.75;25630.5;25633.25;270
20260414 105200;25633.5;25636.5;25633;25636.5;353
20260414 105300;25636.25;25639.75;25635.5;25638.75;621
20260414 105400;25639;25639;25633.75;25635.5;332
20260414 105500;25635.75;25637.25;25633;25637.25;287
20260414 105600;25636.75;25639;25635;25637.75;313
20260414 105700;25638.25;25638.5;25635.5;25635.75;149
20260414 105800;25635;25637;25633.5;25634;201
20260414 105900;25634.25;25635.5;25630.25;25630.75;267
20260414 110000;25631;25632;25625;25625.5;481
20260414 110100;25625.5;25629;25619.75;25629;946
20260414 110200;25629;25630.75;25626;25628.5;324
20260414 110300;25628.5;25634;25628.5;25633;366
20260414 110400;25633;25633.25;25630;25630;263
20260414 110500;25630.25;25633;25628.75;25632.25;259
20260414 110600;25632;25636.25;25631.5;25634.75;315
20260414 110700;25634.5;25638.75;25634.5;25637.75;339
20260414 110800;25637.75;25640;25631.75;25632;486
20260414 110900;25632.5;25638.25;25630.5;25634.75;355
20260414 111000;25634.25;25635.25;25629.75;25635.25;247
20260414 111100;25635.5;25641;25635;25639;396
20260414 111200;25639.5;25640.75;25636.25;25640;300
20260414 111300;25640;25641.5;25638.5;25641;331
20260414 111400;25640.75;25645.5;25639.25;25640.75;672
20260414 111500;25640.5;25643.25;25638.75;25639.25;383
20260414 111600;25639.25;25643.5;25638.25;25642.5;306
20260414 111700;25642;25646.75;25640;25645;417
20260414 111800;25644.75;25646.5;25640.25;25641;326
20260414 111900;25640.25;25645.75;25640;25644.5;306
20260414 112000;25644.25;25649;25644.25;25647.75;361
20260414 112100;25647.5;25654.25;25647.5;25651.75;974
20260414 112200;25652;25653;25648.5;25649;447
20260414 112300;25649.5;25651.5;25648.25;25651;249
20260414 112400;25651.5;25652.75;25647.5;25652.25;272
20260414 112500;25653;25656.75;25652.25;25655.5;543
20260414 112600;25654.75;25657;25652.75;25657;404
20260414 112700;25657.25;25660;25656.25;25657.25;541
20260414 112800;25657;25657.25;25654.25;25655.25;477
20260414 112900;25655.75;25658.75;25654.75;25657.25;436
20260414 113000;25657.25;25657.75;25655;25656.25;249
20260414 113100;25656.5;25661.75;25653.75;25659;581
20260414 113200;25659.25;25661.5;25656.25;25657.75;306
20260414 113300;25657.5;25658;25651.5;25654.25;560
20260414 113400;25654;25656.25;25652.25;25653.5;297
20260414 113500;25652.75;25654.25;25650;25653;404
20260414 113600;25653;25656;25652.5;25654.75;162
20260414 113700;25655.25;25658;25654.75;25655;279
20260414 113800;25655;25655;25651.5;25652.75;245
20260414 113900;25653;25654.25;25651.5;25653.25;186
20260414 114000;25652.25;25659;25652.25;25657.25;223
20260414 114100;25657.75;25661.5;25655.75;25658.75;484
20260414 114200;25658.25;25659.75;25657;25658;272
20260414 114300;25658;25660.25;25657;25658.5;261
20260414 114400;25658.75;25658.75;25654;25655.75;343
20260414 114500;25655.25;25656.5;25653;25653.25;244
20260414 114600;25653;25655.25;25652.75;25654;258
20260414 114700;25654.25;25658;25653.25;25653.25;248
20260414 114800;25653;25655.75;25651.5;25655;295
20260414 114900;25655.5;25661.5;25654.75;25660.5;1227
20260414 115000;25660.25;25661;25657.25;25657.5;306
20260414 115100;25658;25665.5;25657.5;25658.5;707
20260414 115200;25658.5;25661.5;25657.25;25660.25;308
20260414 115300;25660;25662.5;25659;25661.5;299
20260414 115400;25661;25663.5;25659.5;25662;327
20260414 115500;25661.5;25662.25;25658;25658;323
20260414 115600;25657.75;25658.25;25656;25656.25;287
20260414 115700;25656;25658.75;25654.75;25658.25;312
20260414 115800;25657.5;25696.25;25652.75;25683.5;4219
20260414 115900;25682.75;25687.75;25666.25;25676;4030
20260414 120000;25675.75;25675.75;25663.5;25666.5;1794
20260414 120100;25667.25;25680.5;25665.75;25678;1390
20260414 120200;25677.25;25679;25673.25;25676.25;794
20260414 120300;25676.5;25681.5;25674.25;25678.75;636
20260414 120400;25679;25684.5;25677.5;25680.5;836
20260414 120500;25681.75;25681.75;25675.5;25679;530
20260414 120600;25678.75;25689;25677.25;25684;793
20260414 120700;25684;25685;25678.25;25683;690
20260414 120800;25682.5;25684;25680;25682.75;303
20260414 120900;25682.5;25688.5;25682.5;25687;385
20260414 121000;25687.25;25689;25684;25686.75;438
20260414 121100;25687;25694.5;25686.5;25689;1146
20260414 121200;25688.75;25689;25677.5;25678;1006
20260414 121300;25678.5;25681;25670.75;25672;814
20260414 121400;25671.75;25675.75;25670.75;25675;387
20260414 121500;25674.25;25675.5;25671.25;25673;259
20260414 121600;25674;25675.25;25667.75;25672.75;610
20260414 121700;25673.25;25679;25671.75;25678;420
20260414 121800;25678;25684;25677.25;25681.5;563
20260414 121900;25682;25683.25;25679.25;25683.25;374
20260414 122000;25683.25;25683.5;25680.25;25682;193
20260414 122100;25682.25;25682.25;25668;25670.25;713
20260414 122200;25669.75;25672;25666.5;25669.25;512
20260414 122300;25669;25672.25;25664;25666.5;665
20260414 122400;25666.25;25673.25;25666;25671.75;526
20260414 122500;25671.75;25672;25660.25;25661.5;875
20260414 122600;25661;25664.25;25657.5;25664;992
20260414 122700;25662.75;25688.5;25662.5;25684;2299
20260414 122800;25684;25692.25;25683.75;25690.25;1143
20260414 122900;25689.75;25692.25;25685.75;25690;658
20260414 123000;25689.5;25710;25687.5;25701.25;1307
20260414 123100;25694.25;25716.25;25675.5;25676.5;3456
20260414 123200;25677;25680.5;25666.5;25674.5;1950
20260414 123300;25675.25;25677.75;25670.75;25676;683
20260414 123400;25676;25676;25668;25672.25;832
20260414 123500;25671.25;25675.75;25669.25;25673.75;608
20260414 123600;25673.75;25678.75;25672.75;25673.5;617
20260414 123700;25673.75;25677.5;25666.75;25669;1367
20260414 123800;25669.25;25673.5;25666.5;25667.5;545
20260414 123900;25667;25681;25667;25675.5;1181
20260414 124000;25675.75;25680.5;25675.5;25679;730
20260414 124100;25679;25690;25678.25;25683.25;1201
20260414 124200;25683.25;25686.25;25679.5;25684.5;896
20260414 124300;25684.5;25684.5;25676;25677;1077
20260414 124400;25677.5;25682.75;25674.5;25675.5;675
20260414 124500;25675.75;25681;25674.75;25678;658
20260414 124600;25679.25;25680.75;25675.25;25677.25;709
20260414 124700;25676.75;25677;25668.75;25672.5;955
20260414 124800;25672;25676.75;25670.5;25672.25;435
20260414 124900;25672.5;25678.75;25671.25;25676.5;692
20260414 125000;25677.25;25680;25674.5;25678.5;396
20260414 125100;25678.25;25681.75;25670.25;25672.5;1017
20260414 125200;25672.25;25676.5;25670.75;25671;425
20260414 125300;25670.75;25672.25;25663.25;25665.25;1125
20260414 125400;25666;25668.75;25662;25663.25;959
20260414 125500;25663;25668.75;25660.25;25668.25;1019
20260414 125600;25668.25;25672.5;25665.5;25671.5;895
20260414 125700;25670.5;25673;25667.5;25668.75;685
20260414 125800;25669;25670.5;25666.25;25669.5;404
20260414 125900;25669;25673.25;25668.5;25672.25;290
20260414 130000;25672.25;25677;25670.75;25675.75;793
20260414 130100;25676;25676.25;25670.5;25673.25;785
20260414 130200;25673.25;25673.5;25666.25;25667.75;725
20260414 130300;25667.75;25673;25667.5;25668;438
20260414 130400;25668.5;25672.75;25666.25;25671.5;532
20260414 130500;25671.25;25672.5;25667.75;25672.25;512
20260414 130600;25672.5;25673;25668.75;25670.5;497
20260414 130700;25670.25;25675.75;25668.5;25675.75;536
20260414 130800;25675.75;25678;25669.5;25669.75;691
20260414 130900;25670;25675;25668.25;25675;643
20260414 131000;25674.5;25675;25671.75;25672.25;340
20260414 131100;25672;25673;25665.25;25669.75;1046
20260414 131200;25669.75;25671.5;25667.25;25669.25;429
20260414 131300;25668.75;25672.25;25666.75;25671;501
20260414 131400;25671;25673.75;25668.5;25672.25;531
20260414 131500;25672.5;25676.5;25672.25;25673;779
20260414 131600;25672.25;25678.25;25671.75;25676.75;671
20260414 131700;25677.25;25678.5;25675;25676.25;492
20260414 131800;25676.25;25679.5;25675.75;25678.75;600
20260414 131900;25678.75;25682.75;25678;25681.25;700
20260414 132000;25681;25682.5;25678;25680;667
20260414 132100;25679.75;25680.25;25676;25676.5;616
20260414 132200;25676.75;25678.75;25665.75;25668.25;1385
20260414 132300;25667.75;25671;25666.25;25668.5;690
20260414 132400;25669.25;25674.75;25668.75;25673.75;567
20260414 132500;25674;25678;25669.5;25669.75;813
20260414 132600;25670;25671.5;25662.75;25663.75;1534
20260414 132700;25664;25664.5;25656.25;25658.5;2006
20260414 132800;25658;25662;25651.75;25652;1863
20260414 132900;25652.5;25672.5;25651.75;25670.5;2909
20260414 133000;25669.75;25669.75;25639.5;25655.75;4438
20260414 133100;25656.25;25708;25655.75;25689.25;13903
20260414 133200;25689;25709.25;25681.5;25708.5;8567
20260414 133300;25708.75;25718;25702.5;25705.5;7912
20260414 133400;25705.5;25722;25701.75;25719.75;6374
20260414 133500;25719.5;25727;25713.5;25718.25;6401
20260414 133600;25718.25;25745.75;25715.25;25742.75;11385
20260414 133700;25743;25744.5;25725.75;25738;7142
20260414 133800;25737.75;25748.5;25729.5;25745.75;6642
20260414 133900;25745.75;25746.5;25736.25;25744;4332
20260414 134000;25744.5;25744.75;25703.5;25708.5;10514
20260414 134100;25708.25;25721;25706;25710.75;6643
20260414 134200;25710.5;25728;25706.75;25727.75;6073
20260414 134300;25727.5;25753.25;25723.5;25739;9406
20260414 134400;25739.25;25749.5;25733;25748.5;4416
20260414 134500;25748.75;25756.25;25741.25;25748.75;6050
20260414 134600;25748.5;25763.75;25740;25759.25;8094
20260414 134700;25758.5;25763.75;25749.5;25750.25;5516
20260414 134800;25750.25;25750.75;25736.25;25740.25;6623
20260414 134900;25741.25;25746.5;25732.5;25736.5;4914
20260414 135000;25736.75;25750;25728.75;25746.75;5349
20260414 135100;25747.25;25749.5;25739;25743.5;3476
20260414 135200;25743.75;25758.25;25741.75;25755.5;5284
20260414 135300;25754.75;25760.5;25742.5;25756;4400
20260414 135400;25756;25759.25;25746.5;25752.25;3106
20260414 135500;25752.5;25752.5;25739.25;25741.25;3654
20260414 135600;25741.25;25743;25722.75;25732.75;7219
20260414 135700;25732.25;25740;25727.5;25739.5;3395
20260414 135800;25739.75;25740.5;25725.5;25727.25;3283
20260414 135900;25728;25732.75;25721;25725.5;3836
20260414 140000;25725.75;25727.5;25717;25722;3273
20260414 140100;25721.75;25729.25;25718.75;25724.5;4281
20260414 140200;25724.5;25734.5;25718.25;25728;5081
20260414 140300;25727.75;25734.75;25722.75;25729.5;4000
20260414 140400;25729.25;25730;25720.25;25723;2657
20260414 140500;25723.25;25724;25710.5;25720.75;5112
20260414 140600;25721.25;25731.5;25719.25;25731.5;3800
20260414 140700;25731;25742.75;25726.5;25741.75;6219
20260414 140800;25741.75;25748.25;25734.75;25745.25;6055
20260414 140900;25745.5;25747.75;25739.25;25746.5;2896
20260414 141000;25746;25760;25745.75;25758.5;6543
20260414 141100;25758.5;25761.5;25747.5;25759;5677
20260414 141200;25759;25768;25752.25;25756;6821
20260414 141300;25755.5;25755.75;25742.25;25747.5;5118
20260414 141400;25748;25767.25;25746;25767.25;4885
20260414 141500;25766.75;25777.5;25766;25775.25;7247
20260414 141600;25775.25;25779.25;25768.5;25778.5;5303
20260414 141700;25778;25785;25773;25784.5;5996
20260414 141800;25784;25787.5;25775.5;25779;4535
20260414 141900;25779;25779.25;25765.5;25774.5;4936
20260414 142000;25774.75;25775.25;25766.25;25767;2039
20260414 142100;25767;25781.25;25764.75;25780.75;4321
20260414 142200;25781;25791.5;25779.5;25789.25;4894
20260414 142300;25789.75;25793.75;25785.75;25791;3903
20260414 142400;25791.25;25791.5;25782;25786;3615
20260414 142500;25785.75;25796;25785.5;25793.5;4187
20260414 142600;25793.75;25796.5;25786.5;25789.75;3324
20260414 142700;25789.5;25795.5;25787.5;25795.25;1756
20260414 142800;25794.75;25796.25;25786;25788.75;2548
20260414 142900;25788.5;25803.75;25787.25;25800.5;5340
20260414 143000;25800.25;25806.5;25800;25803.25;3356
20260414 143100;25803.5;25809;25793.75;25807;5238
20260414 143200;25807;25808.5;25801.75;25803;2678
20260414 143300;25803.5;25806;25798.5;25799.5;1925
20260414 143400;25799.25;25802.5;25794.5;25796.25;2367
20260414 143500;25796.75;25800.75;25791.25;25795.5;3200
20260414 143600;25795.75;25817;25792.75;25813.75;6686
20260414 143700;25813.75;25815.5;25806;25810;3768
20260414 143800;25810.25;25814;25807;25812.75;2158
20260414 143900;25812.5;25814.5;25788.5;25794;6194
20260414 144000;25793.75;25796.25;25785.5;25789.25;4390
20260414 144100;25789.25;25791.25;25780;25782.5;4117
20260414 144200;25783;25796.25;25780.75;25795.25;3874
20260414 144300;25795;25798.75;25791;25792.5;3074
20260414 144400;25793;25795.5;25788.75;25793.25;1742
20260414 144500;25793.25;25793.25;25784.5;25786.5;2331
20260414 144600;25786.5;25793;25783.75;25787.75;2562
20260414 144700;25788.5;25796;25787.75;25793.75;2402
20260414 144800;25793.75;25802.75;25793.5;25799.25;3612
20260414 144900;25799.5;25802.75;25794.75;25800.25;2094
20260414 145000;25800.75;25806.5;25800.25;25801.25;3012
20260414 145100;25801.25;25803.75;25794;25795.75;2966
20260414 145200;25795.25;25801;25788.75;25800.5;3148
20260414 145300;25800;25813;25798.5;25808.5;4508
20260414 145400;25808.5;25814.5;25807;25812;3112
20260414 145500;25812;25823;25810.25;25817.5;4281
20260414 145600;25817.5;25821;25812.75;25815;3168
20260414 145700;25815;25815.5;25807.25;25812.5;3008
20260414 145800;25812;25814.5;25807.75;25808.75;1884
20260414 145900;25808.75;25811;25802.75;25809.25;3273
20260414 150000;25809.75;25812.5;25805.5;25806;1667
20260414 150100;25805.75;25807.25;25795.25;25797;4605
20260414 150200;25797;25803.5;25795.25;25799.25;2312
20260414 150300;25799.75;25803.5;25793;25794.75;3099
20260414 150400;25795.25;25800;25793.5;25795.75;1758
20260414 150500;25795.5;25796.5;25783;25783.25;3905
20260414 150600;25783.25;25785.25;25773.5;25778.75;6344
20260414 150700;25779;25779.75;25762.5;25771;6356
20260414 150800;25770.25;25783.25;25768.5;25776.75;4465
20260414 150900;25776.25;25781.5;25773.75;25777.75;2071
20260414 151000;25778;25778;25770.25;25773;2481
20260414 151100;25772.75;25779;25771;25778.75;2111
20260414 151200;25779;25788;25777.75;25784.5;4449
20260414 151300;25784;25788;25778.75;25782.5;2603
20260414 151400;25782.5;25793.75;25779.75;25792.75;3115
20260414 151500;25792.75;25793;25784;25786;2376
20260414 151600;25785.75;25792.25;25783;25790.75;2408
20260414 151700;25791.5;25798.25;25790.75;25796;3155
20260414 151800;25795.75;25800.5;25790;25796.75;2998
20260414 151900;25796;25799.25;25793.5;25794.75;1806
20260414 152000;25795.25;25813.5;25793.75;25810.25;5132
20260414 152100;25810;25824.25;25805.5;25818;6430
20260414 152200;25818;25826.25;25816.75;25822.5;4677
20260414 152300;25822.75;25830.75;25818.5;25818.5;5469
20260414 152400;25818.75;25829.5;25816;25827.25;4345
20260414 152500;25827.25;25827.5;25820.25;25823.5;1939
20260414 152600;25823.75;25838;25823.25;25837.25;5040
20260414 152700;25837.5;25846;25836.75;25844.5;4004
20260414 152800;25844.25;25845;25837.25;25837.75;2867
20260414 152900;25838;25840.5;25833.75;25838.25;2324
20260414 153000;25837.75;25839.25;25831.75;25834.25;2057
20260414 153100;25833.75;25845.5;25832.5;25844.5;2893
20260414 153200;25844;25849.75;25841;25849.5;3821
20260414 153300;25849.5;25851.25;25842.5;25846.75;2946
20260414 153400;25846.25;25846.5;25839.5;25840.25;1788
20260414 153500;25840.5;25847;25840.25;25843.75;1331
20260414 153600;25843;25850;25843;25848.5;1730
20260414 153700;25848.75;25851.5;25845;25846.5;1515
20260414 153800;25846.5;25851.25;25845.5;25849.75;1322
20260414 153900;25850;25856;25848.5;25855.5;2731
20260414 154000;25855.5;25860.25;25854;25855;3622
20260414 154100;25855.25;25858.25;25852.25;25857;2284
20260414 154200;25857;25857;25849;25852.5;1830
20260414 154300;25851.5;25857.75;25849.5;25856.25;1411
20260414 154400;25856;25876;25855.5;25859.75;5938
20260414 154500;25860;25867.25;25855;25863;2811
20260414 154600;25863;25876.25;25862.5;25873.25;3279
20260414 154700;25873.25;25882.75;25873.25;25881.75;3992
20260414 154800;25881.75;25882.25;25874.5;25877.5;3118
20260414 154900;25877;25883.75;25876.5;25883.25;2241
20260414 155000;25883.5;25884.75;25876.5;25880.75;2124
20260414 155100;25881;25891;25880.75;25889.25;2817
20260414 155200;25889.5;25899.75;25888.5;25895.5;4960
20260414 155300;25895.25;25896.75;25892.25;25894.5;1636
20260414 155400;25894.25;25899.5;25890.75;25895.75;2099
20260414 155500;25895.75;25899.75;25894;25896;1526
20260414 155600;25896.25;25896.75;25887.5;25891.25;3080
20260414 155700;25891;25893.5;25886.5;25889.75;1998
20260414 155800;25889;25889.5;25881.5;25884.25;2873
20260414 155900;25884.25;25885.25;25878;25879.5;2126
20260414 160000;25879.5;25880.75;25874.5;25876;3278
20260414 160100;25876;25883.5;25873.25;25880.25;3522
20260414 160200;25879.75;25882.5;25875.25;25880.75;1679
20260414 160300;25880.5;25888;25880.5;25887.25;2424
20260414 160400;25887.5;25893.5;25886;25891.75;2134
20260414 160500;25892;25895.5;25891.25;25893.5;1984
20260414 160600;25894;25896;25885;25888;2612
20260414 160700;25888.25;25891.25;25882.5;25883.75;1942
20260414 160800;25884;25894;25882;25891;2130
20260414 160900;25891;25893.25;25886.75;25888.75;1174
20260414 161000;25888.75;25891.25;25887;25889.5;667
20260414 161100;25889.5;25897.5;25889.25;25890.5;1954
20260414 161200;25890.75;25891.75;25887;25888.5;1252
20260414 161300;25888.75;25888.75;25885;25888.25;1199
20260414 161400;25888;25889.5;25885;25887;891
20260414 161500;25887;25892;25885.25;25890.5;951
20260414 161600;25891;25895.25;25890.5;25891.5;1412
20260414 161700;25891.75;25895.5;25890.5;25893.5;1026
20260414 161800;25893.5;25904.75;25892.5;25897.5;3315
20260414 161900;25898;25908.25;25897.25;25901.5;3012
20260414 162000;25901.25;25906;25898.5;25904.75;1847
20260414 162100;25904.25;25915.25;25901.75;25912.75;4272
20260414 162200;25912.5;25913;25906.5;25908.25;2233
20260414 162300;25908.5;25910;25900.5;25909.5;2583
20260414 162400;25909.75;25918;25909.5;25915.5;2618
20260414 162500;25915.5;25917.75;25913;25917.25;1588
20260414 162600;25917.25;25922.75;25915.5;25920.75;2795
20260414 162700;25921.25;25926.5;25920.25;25924.75;2467
20260414 162800;25924.5;25931.5;25924;25928;3372
20260414 162900;25927.5;25929.5;25924.25;25929;1968
20260414 163000;25929.25;25931.25;25926.5;25927.5;2048
20260414 163100;25927.75;25933;25925.75;25932.5;2298
20260414 163200;25932.75;25934.25;25921.5;25922.75;2756
