strategy,direction,entry_ts,entry_price,stop_price,target_price,exit_ts,exit_price,exit_reason,pnl_dollars,pnl_ticks,hold_min,year,hour_ct,note
raschke_ema9_ref,LONG,2023-12-26 19:20:00+00:00,17058.25,17052.5,17069.75,2023-12-26 19:53:00+00:00,17069.75,target,23.0,46,33.0,2023,13,raschke LONG pb=17059.75 ema=17055.71
raschke_1.5r_target,LONG,2023-12-26 19:20:00+00:00,17058.25,17052.5,17066.875,2023-12-26 19:33:00+00:00,17066.875,target,17.0,34,13.0,2023,13,raschke LONG pb=17059.75 ema=17053.17
raschke_ema9_ref,LONG,2023-12-26 19:55:00+00:00,17070.0,17064.75,17080.5,2023-12-26 20:04:00+00:00,17080.5,target,21.0,42,9.0,2023,13,raschke LONG pb=17070.75 ema=17064.71
raschke_atr_stop,LONG,2023-12-26 20:00:00+00:00,17072.0,17064.589662842696,17086.820674314607,2023-12-26 20:21:00+00:00,17086.820674314607,target,29.5,59,21.0,2023,14,raschke LONG pb=17068.50 ema=17061.39
raschke_ema9_ref,LONG,2023-12-26 20:20:00+00:00,17085.5,17076.5,17103.5,2023-12-26 20:25:00+00:00,17103.5,target,36.0,72,5.0,2023,14,raschke LONG pb=17083.00 ema=17078.25
raschke_atr_stop,LONG,2023-12-27 14:30:00+00:00,17116.25,17109.023218154016,17130.703563691968,2023-12-27 14:31:00+00:00,17109.023218154016,stop,-14.5,-29,1.0,2023,8,raschke LONG pb=17103.75 ema=17098.06
raschke_baseline,LONG,2023-12-27 14:55:00+00:00,17109.0,17101.0,17125.0,2023-12-27 15:07:00+00:00,17101.0,stop,-16.0,-32,12.0,2023,8,raschke LONG pb=17111.75 ema=17102.07
raschke_strict_trend,LONG,2023-12-27 14:55:00+00:00,17109.0,17101.0,17125.0,2023-12-27 15:07:00+00:00,17101.0,stop,-16.0,-32,12.0,2023,8,raschke LONG pb=17111.75 ema=17102.07
raschke_loose_trend,LONG,2023-12-27 14:55:00+00:00,17109.0,17101.0,17125.0,2023-12-27 15:07:00+00:00,17101.0,stop,-16.0,-32,12.0,2023,8,raschke LONG pb=17111.75 ema=17102.07
raschke_ema9_ref,LONG,2023-12-27 14:55:00+00:00,17109.0,17101.0,17125.0,2023-12-27 15:07:00+00:00,17101.0,stop,-16.0,-32,12.0,2023,8,raschke LONG pb=17111.75 ema=17106.60
raschke_1.5r_target,LONG,2023-12-27 14:55:00+00:00,17109.0,17101.0,17121.0,2023-12-27 14:58:00+00:00,17121.0,target,24.0,48,3.0,2023,8,raschke LONG pb=17111.75 ema=17102.07
raschke_3r_target,LONG,2023-12-27 14:55:00+00:00,17109.0,17101.0,17133.0,2023-12-27 15:07:00+00:00,17101.0,stop,-16.0,-32,12.0,2023,8,raschke LONG pb=17111.75 ema=17102.07
raschke_atr_stop,LONG,2023-12-27 14:55:00+00:00,17109.0,17099.759933059995,17127.48013388001,2023-12-27 15:07:00+00:00,17099.759933059995,stop,-18.5,-37,12.0,2023,8,raschke LONG pb=17111.75 ema=17102.07
raschke_long_only,LONG,2023-12-27 14:55:00+00:00,17109.0,17101.0,17125.0,2023-12-27 15:07:00+00:00,17101.0,stop,-16.0,-32,12.0,2023,8,raschke LONG pb=17111.75 ema=17102.07
raschke_loose_trend,LONG,2023-12-27 17:30:00+00:00,17092.75,17086.5,17105.25,2023-12-27 17:36:00+00:00,17086.5,stop,-12.5,-25,6.0,2023,11,raschke LONG pb=17093.00 ema=17086.55
raschke_ema9_ref,LONG,2023-12-27 18:50:00+00:00,17117.25,17109.25,17133.25,2023-12-27 18:59:00+00:00,17109.25,stop,-16.0,-32,9.0,2023,12,raschke LONG pb=17115.50 ema=17109.89
raschke_atr_stop,SHORT,2023-12-28 14:40:00+00:00,17130.0,17139.509111602594,17110.98177679481,2023-12-28 15:05:00+00:00,17110.98177679481,target,38.0,76,25.0,2023,8,raschke SHORT pb=17124.00 ema=17143.58
raschke_ema50_ref,SHORT,2023-12-28 15:55:00+00:00,17137.0,17144.75,17121.5,2023-12-28 16:02:00+00:00,17121.5,target,31.0,62,7.0,2023,9,raschke SHORT pb=17133.75 ema=17137.95
raschke_baseline,SHORT,2023-12-28 16:15:00+00:00,17122.25,17127.25,17112.25,2023-12-28 16:19:00+00:00,17112.25,target,20.0,40,4.0,2023,10,raschke SHORT pb=17116.50 ema=17127.06
raschke_strict_trend,SHORT,2023-12-28 16:15:00+00:00,17122.25,17127.25,17112.25,2023-12-28 16:19:00+00:00,17112.25,target,20.0,40,4.0,2023,10,raschke SHORT pb=17116.50 ema=17127.06
raschke_loose_trend,SHORT,2023-12-28 16:15:00+00:00,17122.25,17127.25,17112.25,2023-12-28 16:19:00+00:00,17112.25,target,20.0,40,4.0,2023,10,raschke SHORT pb=17116.50 ema=17127.06
raschke_ema9_ref,SHORT,2023-12-28 16:15:00+00:00,17122.25,17127.25,17112.25,2023-12-28 16:19:00+00:00,17112.25,target,20.0,40,4.0,2023,10,raschke SHORT pb=17116.50 ema=17122.86
raschke_1.5r_target,SHORT,2023-12-28 16:15:00+00:00,17122.25,17127.25,17114.75,2023-12-28 16:19:00+00:00,17114.75,target,15.0,30,4.0,2023,10,raschke SHORT pb=17116.50 ema=17127.06
raschke_3r_target,SHORT,2023-12-28 16:15:00+00:00,17122.25,17127.25,17107.25,2023-12-28 16:20:00+00:00,17107.25,target,30.0,60,5.0,2023,10,raschke SHORT pb=17116.50 ema=17127.06
raschke_short_only,SHORT,2023-12-28 16:15:00+00:00,17122.25,17127.25,17112.25,2023-12-28 16:19:00+00:00,17112.25,target,20.0,40,4.0,2023,10,raschke SHORT pb=17116.50 ema=17127.06
raschke_baseline,SHORT,2023-12-28 17:10:00+00:00,17121.0,17125.0,17113.0,2023-12-28 17:13:00+00:00,17113.0,target,16.0,32,3.0,2023,11,raschke SHORT pb=17116.25 ema=17120.22
raschke_strict_trend,SHORT,2023-12-28 17:10:00+00:00,17121.0,17125.0,17113.0,2023-12-28 17:13:00+00:00,17113.0,target,16.0,32,3.0,2023,11,raschke SHORT pb=17116.25 ema=17120.22
raschke_loose_trend,SHORT,2023-12-28 17:10:00+00:00,17121.0,17125.0,17113.0,2023-12-28 17:13:00+00:00,17113.0,target,16.0,32,3.0,2023,11,raschke SHORT pb=17116.25 ema=17120.22
raschke_1.5r_target,SHORT,2023-12-28 17:10:00+00:00,17121.0,17125.0,17115.0,2023-12-28 17:13:00+00:00,17115.0,target,12.0,24,3.0,2023,11,raschke SHORT pb=17116.25 ema=17120.22
raschke_3r_target,SHORT,2023-12-28 17:10:00+00:00,17121.0,17125.0,17109.0,2023-12-28 17:32:00+00:00,17125.0,stop,-8.0,-16,22.0,2023,11,raschke SHORT pb=17116.25 ema=17120.22
raschke_short_only,SHORT,2023-12-28 17:10:00+00:00,17121.0,17125.0,17113.0,2023-12-28 17:13:00+00:00,17113.0,target,16.0,32,3.0,2023,11,raschke SHORT pb=17116.25 ema=17120.22
raschke_ema50_ref,SHORT,2023-12-28 17:45:00+00:00,17126.5,17129.75,17120.0,2023-12-28 17:48:00+00:00,17120.0,target,13.0,26,3.0,2023,11,raschke SHORT pb=17124.50 ema=17126.93
raschke_loose_trend,LONG,2023-12-28 18:35:00+00:00,17123.0,17116.5,17136.0,2023-12-28 18:37:00+00:00,17136.0,target,26.0,52,2.0,2023,12,raschke LONG pb=17125.25 ema=17121.69
raschke_loose_trend,SHORT,2023-12-28 19:50:00+00:00,17118.25,17122.5,17109.75,2023-12-28 20:02:00+00:00,17109.75,target,17.0,34,12.0,2023,13,raschke SHORT pb=17114.25 ema=17120.10
raschke_baseline,SHORT,2023-12-28 20:00:00+00:00,17113.0,17120.5,17098.0,2023-12-28 20:12:00+00:00,17098.0,target,30.0,60,12.0,2023,14,raschke SHORT pb=17110.75 ema=17118.48
raschke_ema9_ref,SHORT,2023-12-28 20:00:00+00:00,17113.0,17117.5,17104.0,2023-12-28 20:03:00+00:00,17104.0,target,18.0,36,3.0,2023,14,raschke SHORT pb=17110.25 ema=17116.03
raschke_1.5r_target,SHORT,2023-12-28 20:00:00+00:00,17113.0,17120.5,17101.75,2023-12-28 20:05:00+00:00,17101.75,target,22.5,45,5.0,2023,14,raschke SHORT pb=17110.75 ema=17118.48
raschke_3r_target,SHORT,2023-12-28 20:00:00+00:00,17113.0,17120.5,17090.5,2023-12-28 20:13:00+00:00,17090.5,target,45.0,90,13.0,2023,14,raschke SHORT pb=17110.75 ema=17118.48
raschke_short_only,SHORT,2023-12-28 20:00:00+00:00,17113.0,17120.5,17098.0,2023-12-28 20:12:00+00:00,17098.0,target,30.0,60,12.0,2023,14,raschke SHORT pb=17110.75 ema=17118.48
raschke_loose_trend,SHORT,2023-12-28 20:05:00+00:00,17111.5,17117.5,17099.5,2023-12-28 20:12:00+00:00,17099.5,target,24.0,48,7.0,2023,14,raschke SHORT pb=17110.25 ema=17117.69
raschke_1.5r_target,SHORT,2023-12-28 20:05:00+00:00,17111.5,17117.5,17102.5,2023-12-28 20:12:00+00:00,17102.5,target,18.0,36,7.0,2023,14,raschke SHORT pb=17110.25 ema=17117.69
raschke_ema9_ref,SHORT,2023-12-28 20:10:00+00:00,17108.75,17113.5,17099.25,2023-12-28 20:12:00+00:00,17099.25,target,19.0,38,2.0,2023,14,raschke SHORT pb=17101.75 ema=17111.42
raschke_baseline,SHORT,2023-12-28 20:20:00+00:00,17105.25,17113.5,17088.75,2023-12-28 20:44:00+00:00,17113.5,stop,-16.5,-33,24.0,2023,14,raschke SHORT pb=17101.75 ema=17113.68
raschke_loose_trend,SHORT,2023-12-28 20:20:00+00:00,17105.25,17113.5,17088.75,2023-12-28 20:44:00+00:00,17113.5,stop,-16.5,-33,24.0,2023,14,raschke SHORT pb=17101.75 ema=17113.68
raschke_1.5r_target,SHORT,2023-12-28 20:20:00+00:00,17105.25,17113.5,17092.875,2023-12-28 20:44:00+00:00,17113.5,stop,-16.5,-33,24.0,2023,14,raschke SHORT pb=17101.75 ema=17113.68
raschke_3r_target,SHORT,2023-12-28 20:20:00+00:00,17105.25,17113.5,17080.5,2023-12-28 20:44:00+00:00,17113.5,stop,-16.5,-33,24.0,2023,14,raschke SHORT pb=17101.75 ema=17113.68
raschke_short_only,SHORT,2023-12-28 20:20:00+00:00,17105.25,17113.5,17088.75,2023-12-28 20:44:00+00:00,17113.5,stop,-16.5,-33,24.0,2023,14,raschke SHORT pb=17101.75 ema=17113.68
raschke_loose_trend,SHORT,2023-12-29 15:30:00+00:00,17092.0,17094.5,17087.0,2023-12-29 15:31:00+00:00,17087.0,target,10.0,20,1.0,2023,9,raschke SHORT pb=17084.00 ema=17090.14
raschke_ema9_ref,SHORT,2024-01-02 15:45:00+00:00,16717.5,16725.0,16702.5,2024-01-02 15:48:00+00:00,16702.5,target,30.0,60,3.0,2024,9,raschke SHORT pb=16702.00 ema=16724.34
raschke_baseline,SHORT,2024-01-02 18:40:00+00:00,16738.25,16741.25,16732.25,2024-01-02 18:42:00+00:00,16732.25,target,12.0,24,2.0,2024,12,raschke SHORT pb=16731.00 ema=16741.42
raschke_strict_trend,SHORT,2024-01-02 18:40:00+00:00,16738.25,16741.25,16732.25,2024-01-02 18:42:00+00:00,16732.25,target,12.0,24,2.0,2024,12,raschke SHORT pb=16731.00 ema=16741.42
raschke_loose_trend,SHORT,2024-01-02 18:40:00+00:00,16738.25,16741.25,16732.25,2024-01-02 18:42:00+00:00,16732.25,target,12.0,24,2.0,2024,12,raschke SHORT pb=16731.00 ema=16741.42
raschke_1.5r_target,SHORT,2024-01-02 18:40:00+00:00,16738.25,16741.25,16733.75,2024-01-02 18:42:00+00:00,16733.75,target,9.0,18,2.0,2024,12,raschke SHORT pb=16731.00 ema=16741.42
raschke_3r_target,SHORT,2024-01-02 18:40:00+00:00,16738.25,16741.25,16729.25,2024-01-02 18:42:00+00:00,16729.25,target,18.0,36,2.0,2024,12,raschke SHORT pb=16731.00 ema=16741.42
raschke_short_only,SHORT,2024-01-02 18:40:00+00:00,16738.25,16741.25,16732.25,2024-01-02 18:42:00+00:00,16732.25,target,12.0,24,2.0,2024,12,raschke SHORT pb=16731.00 ema=16741.42
raschke_ema9_ref,SHORT,2024-01-03 15:35:00+00:00,16581.75,16587.75,16569.75,2024-01-03 15:37:00+00:00,16569.75,target,24.0,48,2.0,2024,9,raschke SHORT pb=16565.50 ema=16580.93
raschke_ema9_ref,SHORT,2024-01-03 16:55:00+00:00,16571.25,16579.75,16554.25,2024-01-03 17:13:00+00:00,16554.25,target,34.0,68,18.0,2024,10,raschke SHORT pb=16566.25 ema=16576.63
raschke_loose_trend,LONG,2024-01-03 17:55:00+00:00,16589.25,16579.25,16609.25,2024-01-03 18:01:00+00:00,16609.25,target,40.0,80,6.0,2024,11,raschke LONG pb=16586.50 ema=16579.67
raschke_ema9_ref,SHORT,2024-01-03 18:30:00+00:00,16588.0,16597.0,16570.0,2024-01-03 19:00:00+00:00,16597.0,stop,-18.0,-36,30.0,2024,12,raschke SHORT pb=16586.75 ema=16588.50
raschke_baseline,SHORT,2024-01-03 20:40:00+00:00,16571.5,16579.0,16556.5,2024-01-03 20:43:00+00:00,16556.5,target,30.0,60,3.0,2024,14,raschke SHORT pb=16560.00 ema=16574.11
raschke_loose_trend,SHORT,2024-01-03 20:40:00+00:00,16571.5,16579.0,16556.5,2024-01-03 20:43:00+00:00,16556.5,target,30.0,60,3.0,2024,14,raschke SHORT pb=16560.00 ema=16574.11
raschke_1.5r_target,SHORT,2024-01-03 20:40:00+00:00,16571.5,16579.0,16560.25,2024-01-03 20:42:00+00:00,16560.25,target,22.5,45,2.0,2024,14,raschke SHORT pb=16560.00 ema=16574.11
raschke_3r_target,SHORT,2024-01-03 20:40:00+00:00,16571.5,16579.0,16549.0,2024-01-03 20:44:00+00:00,16549.0,target,45.0,90,4.0,2024,14,raschke SHORT pb=16560.00 ema=16574.11
raschke_short_only,SHORT,2024-01-03 20:40:00+00:00,16571.5,16579.0,16556.5,2024-01-03 20:43:00+00:00,16556.5,target,30.0,60,3.0,2024,14,raschke SHORT pb=16560.00 ema=16574.11
raschke_baseline,SHORT,2024-01-04 14:45:00+00:00,16485.25,16489.25,16477.25,2024-01-04 14:46:00+00:00,16477.25,target,16.0,32,1.0,2024,8,raschke SHORT pb=16462.75 ema=16477.92
raschke_strict_trend,SHORT,2024-01-04 14:45:00+00:00,16485.25,16489.25,16477.25,2024-01-04 14:46:00+00:00,16477.25,target,16.0,32,1.0,2024,8,raschke SHORT pb=16462.75 ema=16477.92
raschke_loose_trend,SHORT,2024-01-04 14:45:00+00:00,16485.25,16489.25,16477.25,2024-01-04 14:46:00+00:00,16477.25,target,16.0,32,1.0,2024,8,raschke SHORT pb=16462.75 ema=16477.92
raschke_1.5r_target,SHORT,2024-01-04 14:45:00+00:00,16485.25,16489.25,16479.25,2024-01-04 14:46:00+00:00,16479.25,target,12.0,24,1.0,2024,8,raschke SHORT pb=16462.75 ema=16477.92
raschke_3r_target,SHORT,2024-01-04 14:45:00+00:00,16485.25,16489.25,16473.25,2024-01-04 14:46:00+00:00,16473.25,target,24.0,48,1.0,2024,8,raschke SHORT pb=16462.75 ema=16477.92
raschke_short_only,SHORT,2024-01-04 14:45:00+00:00,16485.25,16489.25,16477.25,2024-01-04 14:46:00+00:00,16477.25,target,16.0,32,1.0,2024,8,raschke SHORT pb=16462.75 ema=16477.92
raschke_loose_trend,SHORT,2024-01-04 17:40:00+00:00,16514.75,16523.5,16497.25,2024-01-04 17:44:00+00:00,16497.25,target,35.0,70,4.0,2024,11,raschke SHORT pb=16502.25 ema=16523.25
raschke_ema9_ref,SHORT,2024-01-04 19:15:00+00:00,16502.5,16504.25,16499.0,2024-01-04 19:16:00+00:00,16499.0,target,7.0,14,1.0,2024,13,raschke SHORT pb=16492.00 ema=16500.85
raschke_ema9_ref,SHORT,2024-01-04 19:40:00+00:00,16479.75,16487.75,16463.75,2024-01-04 19:50:00+00:00,16487.75,stop,-16.0,-32,10.0,2024,13,raschke SHORT pb=16475.75 ema=16486.24
raschke_baseline,SHORT,2024-01-04 20:45:00+00:00,16485.5,16495.25,16466.0,2024-01-04 20:50:00+00:00,16466.0,target,39.0,78,5.0,2024,14,raschke SHORT pb=16478.50 ema=16489.71
raschke_strict_trend,SHORT,2024-01-04 20:45:00+00:00,16485.5,16495.25,16466.0,2024-01-04 20:50:00+00:00,16466.0,target,39.0,78,5.0,2024,14,raschke SHORT pb=16478.50 ema=16489.71
raschke_loose_trend,SHORT,2024-01-04 20:45:00+00:00,16485.5,16495.25,16466.0,2024-01-04 20:50:00+00:00,16466.0,target,39.0,78,5.0,2024,14,raschke SHORT pb=16478.50 ema=16489.71
raschke_ema9_ref,SHORT,2024-01-04 20:45:00+00:00,16485.5,16495.25,16466.0,2024-01-04 20:50:00+00:00,16466.0,target,39.0,78,5.0,2024,14,raschke SHORT pb=16478.50 ema=16485.05
raschke_1.5r_target,SHORT,2024-01-04 20:45:00+00:00,16485.5,16495.25,16470.875,2024-01-04 20:49:00+00:00,16470.875,target,29.0,58,4.0,2024,14,raschke SHORT pb=16478.50 ema=16489.71
raschke_3r_target,SHORT,2024-01-04 20:45:00+00:00,16485.5,16495.25,16456.25,2024-01-04 20:50:00+00:00,16456.25,target,58.5,117,5.0,2024,14,raschke SHORT pb=16478.50 ema=16489.71
raschke_short_only,SHORT,2024-01-04 20:45:00+00:00,16485.5,16495.25,16466.0,2024-01-04 20:50:00+00:00,16466.0,target,39.0,78,5.0,2024,14,raschke SHORT pb=16478.50 ema=16489.71
raschke_loose_trend,SHORT,2024-01-05 19:35:00+00:00,16484.0,16486.0,16480.0,2024-01-05 19:36:00+00:00,16486.0,stop,-4.0,-8,1.0,2024,13,raschke SHORT pb=16473.00 ema=16482.17
raschke_ema9_ref,LONG,2024-01-08 16:30:00+00:00,16653.0,16643.0,16673.0,2024-01-08 16:59:00+00:00,16673.0,target,40.0,80,29.0,2024,10,raschke LONG pb=16658.25 ema=16653.28
raschke_ema9_ref,LONG,2024-01-08 17:30:00+00:00,16683.0,16677.5,16694.0,2024-01-08 17:33:00+00:00,16694.0,target,22.0,44,3.0,2024,11,raschke LONG pb=16686.00 ema=16683.05
raschke_ema9_ref,LONG,2024-01-08 18:20:00+00:00,16719.0,16710.5,16736.0,2024-01-08 18:31:00+00:00,16710.5,stop,-17.0,-34,11.0,2024,12,raschke LONG pb=16718.25 ema=16711.13
raschke_ema9_ref,LONG,2024-01-08 18:40:00+00:00,16718.25,16712.25,16730.25,2024-01-08 18:47:00+00:00,16730.25,target,24.0,48,7.0,2024,12,raschke LONG pb=16718.50 ema=16715.37
raschke_ema9_ref,LONG,2024-01-08 19:25:00+00:00,16748.0,16738.0,16768.0,2024-01-08 19:33:00+00:00,16768.0,target,40.0,80,8.0,2024,13,raschke LONG pb=16745.75 ema=16741.22
raschke_ema9_ref,LONG,2024-01-08 20:15:00+00:00,16779.75,16770.25,16798.75,2024-01-08 20:40:00+00:00,16798.75,target,38.0,76,25.0,2024,14,raschke LONG pb=16783.00 ema=16776.20
raschke_ema9_ref,LONG,2024-01-08 20:50:00+00:00,16795.5,16786.0,16814.5,2024-01-08 23:00:00+00:00,16786.0,stop,-19.0,-38,130.0,2024,14,raschke LONG pb=16801.75 ema=16787.36
raschke_ema9_ref,LONG,2024-01-09 17:50:00+00:00,16830.0,16824.25,16841.5,2024-01-09 17:53:00+00:00,16841.5,target,23.0,46,3.0,2024,11,raschke LONG pb=16834.25 ema=16826.73
raschke_ema9_ref,LONG,2024-01-09 18:10:00+00:00,16844.0,16837.5,16857.0,2024-01-09 18:24:00+00:00,16837.5,stop,-13.0,-26,14.0,2024,12,raschke LONG pb=16848.25 ema=16840.69
raschke_ema50_ref,LONG,2024-01-09 19:45:00+00:00,16811.0,16805.5,16822.0,2024-01-09 19:48:00+00:00,16822.0,target,22.0,44,3.0,2024,13,raschke LONG pb=16824.25 ema=16807.74
raschke_loose_trend,LONG,2024-01-10 15:25:00+00:00,16844.0,16837.25,16857.5,2024-01-10 15:28:00+00:00,16857.5,target,27.0,54,3.0,2024,9,raschke LONG pb=16851.50 ema=16840.00
raschke_baseline,LONG,2024-01-10 17:05:00+00:00,16876.5,16870.0,16889.5,2024-01-10 17:06:00+00:00,16870.0,stop,-13.0,-26,1.0,2024,11,raschke LONG pb=16881.75 ema=16870.69
raschke_strict_trend,LONG,2024-01-10 17:05:00+00:00,16876.5,16870.0,16889.5,2024-01-10 17:06:00+00:00,16870.0,stop,-13.0,-26,1.0,2024,11,raschke LONG pb=16881.75 ema=16870.69
raschke_loose_trend,LONG,2024-01-10 17:05:00+00:00,16876.5,16870.0,16889.5,2024-01-10 17:06:00+00:00,16870.0,stop,-13.0,-26,1.0,2024,11,raschke LONG pb=16881.75 ema=16870.69
raschke_1.5r_target,LONG,2024-01-10 17:05:00+00:00,16876.5,16870.0,16886.25,2024-01-10 17:06:00+00:00,16870.0,stop,-13.0,-26,1.0,2024,11,raschke LONG pb=16881.75 ema=16870.69
raschke_3r_target,LONG,2024-01-10 17:05:00+00:00,16876.5,16870.0,16896.0,2024-01-10 17:06:00+00:00,16870.0,stop,-13.0,-26,1.0,2024,11,raschke LONG pb=16881.75 ema=16870.69
raschke_long_only,LONG,2024-01-10 17:05:00+00:00,16876.5,16870.0,16889.5,2024-01-10 17:06:00+00:00,16870.0,stop,-13.0,-26,1.0,2024,11,raschke LONG pb=16881.75 ema=16870.69
raschke_ema9_ref,LONG,2024-01-10 17:35:00+00:00,16894.0,16887.5,16907.0,2024-01-10 17:50:00+00:00,16907.0,target,26.0,52,15.0,2024,11,raschke LONG pb=16896.50 ema=16889.61
raschke_ema9_ref,LONG,2024-01-10 19:00:00+00:00,16924.25,16918.5,16935.75,2024-01-10 19:05:00+00:00,16935.75,target,23.0,46,5.0,2024,13,raschke LONG pb=16928.00 ema=16920.91
raschke_ema9_ref,LONG,2024-01-10 19:40:00+00:00,16952.25,16943.25,16970.25,2024-01-10 19:51:00+00:00,16970.25,target,36.0,72,11.0,2024,13,raschke LONG pb=16954.25 ema=16946.92
raschke_baseline,LONG,2024-01-11 20:45:00+00:00,16944.0,16938.5,16955.0,2024-01-11 20:49:00+00:00,16955.0,target,22.0,44,4.0,2024,14,raschke LONG pb=16952.75 ema=16939.52
raschke_strict_trend,LONG,2024-01-11 20:45:00+00:00,16944.0,16938.5,16955.0,2024-01-11 20:49:00+00:00,16955.0,target,22.0,44,4.0,2024,14,raschke LONG pb=16952.75 ema=16939.52
raschke_loose_trend,LONG,2024-01-11 20:45:00+00:00,16944.0,16938.5,16955.0,2024-01-11 20:49:00+00:00,16955.0,target,22.0,44,4.0,2024,14,raschke LONG pb=16952.75 ema=16939.52
raschke_1.5r_target,LONG,2024-01-11 20:45:00+00:00,16944.0,16938.5,16952.25,2024-01-11 20:48:00+00:00,16952.25,target,16.5,33,3.0,2024,14,raschke LONG pb=16952.75 ema=16939.52
raschke_3r_target,LONG,2024-01-11 20:45:00+00:00,16944.0,16938.5,16960.5,2024-01-11 20:49:00+00:00,16960.5,target,33.0,66,4.0,2024,14,raschke LONG pb=16952.75 ema=16939.52
raschke_long_only,LONG,2024-01-11 20:45:00+00:00,16944.0,16938.5,16955.0,2024-01-11 20:49:00+00:00,16955.0,target,22.0,44,4.0,2024,14,raschke LONG pb=16952.75 ema=16939.52
raschke_ema9_ref,LONG,2024-01-12 18:50:00+00:00,16970.5,16965.75,16980.0,2024-01-12 18:54:00+00:00,16980.0,target,19.0,38,4.0,2024,12,raschke LONG pb=16974.75 ema=16970.39
raschke_ema9_ref,LONG,2024-01-12 19:05:00+00:00,16983.5,16977.0,16996.5,2024-01-12 19:22:00+00:00,16977.0,stop,-13.0,-26,17.0,2024,13,raschke LONG pb=16987.00 ema=16977.53
raschke_loose_trend,SHORT,2024-01-12 20:20:00+00:00,16949.75,16958.75,16931.75,2024-01-12 20:28:00+00:00,16958.75,stop,-18.0,-36,8.0,2024,14,raschke SHORT pb=16940.25 ema=16957.95
raschke_baseline,SHORT,2024-01-15 14:45:00+00:00,16956.75,16963.0,16944.25,2024-01-15 14:48:00+00:00,16944.25,target,25.0,50,3.0,2024,8,raschke SHORT pb=16956.50 ema=16957.91
raschke_strict_trend,SHORT,2024-01-15 14:45:00+00:00,16956.75,16963.0,16944.25,2024-01-15 14:48:00+00:00,16944.25,target,25.0,50,3.0,2024,8,raschke SHORT pb=16956.50 ema=16957.91
raschke_loose_trend,SHORT,2024-01-15 14:45:00+00:00,16956.75,16963.0,16944.25,2024-01-15 14:48:00+00:00,16944.25,target,25.0,50,3.0,2024,8,raschke SHORT pb=16956.50 ema=16957.91
raschke_1.5r_target,SHORT,2024-01-15 14:45:00+00:00,16956.75,16963.0,16947.375,2024-01-15 14:48:00+00:00,16947.375,target,19.0,38,3.0,2024,8,raschke SHORT pb=16956.50 ema=16957.91
raschke_3r_target,SHORT,2024-01-15 14:45:00+00:00,16956.75,16963.0,16938.0,2024-01-15 14:52:00+00:00,16938.0,target,37.5,75,7.0,2024,8,raschke SHORT pb=16956.50 ema=16957.91
raschke_atr_stop,SHORT,2024-01-15 14:45:00+00:00,16956.75,16965.576983186656,16939.096033626687,2024-01-15 14:52:00+00:00,16939.096033626687,target,35.5,71,7.0,2024,8,raschke SHORT pb=16956.50 ema=16957.91
raschke_short_only,SHORT,2024-01-15 14:45:00+00:00,16956.75,16963.0,16944.25,2024-01-15 14:48:00+00:00,16944.25,target,25.0,50,3.0,2024,8,raschke SHORT pb=16956.50 ema=16957.91
raschke_baseline,SHORT,2024-01-15 15:10:00+00:00,16948.0,16954.0,16936.0,2024-01-15 15:25:00+00:00,16954.0,stop,-12.0,-24,15.0,2024,9,raschke SHORT pb=16945.50 ema=16953.91
raschke_strict_trend,SHORT,2024-01-15 15:10:00+00:00,16948.0,16954.0,16936.0,2024-01-15 15:25:00+00:00,16954.0,stop,-12.0,-24,15.0,2024,9,raschke SHORT pb=16945.50 ema=16953.91
raschke_loose_trend,SHORT,2024-01-15 15:10:00+00:00,16948.0,16954.0,16936.0,2024-01-15 15:25:00+00:00,16954.0,stop,-12.0,-24,15.0,2024,9,raschke SHORT pb=16945.50 ema=16953.91
raschke_ema9_ref,SHORT,2024-01-15 15:10:00+00:00,16948.0,16954.0,16936.0,2024-01-15 15:25:00+00:00,16954.0,stop,-12.0,-24,15.0,2024,9,raschke SHORT pb=16945.50 ema=16949.47
raschke_1.5r_target,SHORT,2024-01-15 15:10:00+00:00,16948.0,16954.0,16939.0,2024-01-15 15:25:00+00:00,16954.0,stop,-12.0,-24,15.0,2024,9,raschke SHORT pb=16945.50 ema=16953.91
raschke_3r_target,SHORT,2024-01-15 15:10:00+00:00,16948.0,16954.0,16930.0,2024-01-15 15:25:00+00:00,16954.0,stop,-12.0,-24,15.0,2024,9,raschke SHORT pb=16945.50 ema=16953.91
raschke_atr_stop,SHORT,2024-01-15 15:10:00+00:00,16948.0,16957.208592993848,16929.582814012305,2024-01-15 15:29:00+00:00,16957.208592993848,stop,-18.5,-37,19.0,2024,9,raschke SHORT pb=16945.50 ema=16953.91
raschke_short_only,SHORT,2024-01-15 15:10:00+00:00,16948.0,16954.0,16936.0,2024-01-15 15:25:00+00:00,16954.0,stop,-12.0,-24,15.0,2024,9,raschke SHORT pb=16945.50 ema=16953.91
raschke_loose_trend,LONG,2024-01-15 15:40:00+00:00,16964.5,16955.75,16982.0,2024-01-15 17:00:00+00:00,16955.75,stop,-17.5,-35,80.0,2024,9,raschke LONG pb=16963.00 ema=16955.63
raschke_baseline,SHORT,2024-01-17 17:40:00+00:00,16789.75,16799.75,16769.75,2024-01-17 17:51:00+00:00,16799.75,stop,-20.0,-40,11.0,2024,11,raschke SHORT pb=16782.25 ema=16797.77
