strategy,direction,entry_ts,entry_price,stop_price,target_price,exit_ts,exit_price,exit_reason,pnl_dollars,pnl_ticks,hold_min,year,mae_ticks,mfe_ticks,regime,tod_bucket
raschke_baseline,LONG,2025-09-02 18:45:00+00:00,23165.0,23157.25,23180.5,2025-09-02 18:48:00+00:00,23180.5,target,26.18,62,3.0,2025,8.0,141.0,MEAN_REVERT_CHOP,Other RTH
a_asian_continuation,LONG,2025-09-03 08:05:00+00:00,23388.5,23385.0,23395.5,2025-09-03 08:07:00+00:00,23395.5,target,9.18,28,2.0,2025,5.0,30.0,MEAN_REVERT_CHOP,Globex Overnight
a_asian_continuation,LONG,2025-09-04 09:55:00+00:00,23508.0,23504.5,23515.0,2025-09-04 09:59:00+00:00,23515.0,target,9.18,28,4.0,2025,0.0,40.0,MEAN_REVERT_CHOP,Globex Overnight
e_multi_day_breakout,LONG,2025-09-04 15:07:00+00:00,23525.0,23519.0,23537.0,2025-09-04 15:11:00+00:00,23519.0,stop,-16.82,-24,4.0,2025,109.0,41.0,MEAN_REVERT_CHOP,Other RTH
g_inside_bar_breakout,LONG,2025-09-04 18:10:00+00:00,23593.5,23586.25,23608.0,2025-09-04 18:16:00+00:00,23608.0,target,24.18,58,6.0,2025,5.0,70.0,MEAN_REVERT_CHOP,Other RTH
a_asian_continuation,LONG,2025-09-05 12:50:00+00:00,23844.0,23840.5,23851.0,2025-09-05 12:51:00+00:00,23851.0,target,9.18,28,1.0,2025,6.0,55.0,MEAN_REVERT_CHOP,Globex Overnight
e_multi_day_breakout,LONG,2025-09-05 13:45:00+00:00,23842.0,23835.0,23856.0,2025-09-05 13:46:00+00:00,23856.0,target,23.18,56,1.0,2025,11.0,92.0,MEAN_REVERT_CHOP,Opening Drive
g_inside_bar_breakout,SHORT,2025-09-08 17:35:00+00:00,23805.5,23812.75,23791.0,2025-09-08 17:49:00+00:00,23791.0,target,24.18,58,14.0,2025,13.0,72.0,MEAN_REVERT_CHOP,Other RTH
raschke_baseline,SHORT,2025-09-08 19:05:00+00:00,23795.0,23801.75,23781.5,2025-09-08 19:11:00+00:00,23781.5,target,22.18,54,6.0,2025,2.0,71.0,MEAN_REVERT_CHOP,Power Hour
a_asian_continuation,SHORT,2025-09-09 11:15:00+00:00,23825.75,23829.25,23818.75,2025-09-09 11:16:00+00:00,23818.75,target,9.18,28,1.0,2025,0.0,30.0,MEAN_REVERT_CHOP,Globex Overnight
raschke_baseline,LONG,2025-09-09 19:15:00+00:00,23841.5,23834.75,23855.0,2025-09-09 19:22:00+00:00,23855.0,target,22.18,54,7.0,2025,6.0,54.0,MEAN_REVERT_CHOP,Power Hour
a_asian_continuation,SHORT,2025-09-10 08:30:00+00:00,23911.5,23915.0,23904.5,2025-09-10 08:31:00+00:00,23904.5,target,9.18,28,1.0,2025,0.0,31.0,MEAN_REVERT_CHOP,Globex Overnight
e_multi_day_breakout,LONG,2025-09-10 14:20:00+00:00,23965.25,23960.25,23975.25,2025-09-10 14:22:00+00:00,23975.25,target,15.18,40,2.0,2025,18.0,42.0,MEAN_REVERT_CHOP,Opening Drive
g_inside_bar_breakout,LONG,2025-09-10 15:35:00+00:00,23930.5,23923.0,23945.5,2025-09-10 15:38:00+00:00,23945.5,target,25.18,60,3.0,2025,6.0,76.0,MEAN_REVERT_CHOP,Mid-Day Lull
raschke_baseline,SHORT,2025-09-10 17:15:00+00:00,23923.0,23932.5,23904.0,2025-09-10 17:21:00+00:00,23904.0,target,33.18,76,6.0,2025,11.0,77.0,MEAN_REVERT_CHOP,Mid-Day Lull
g_inside_bar_breakout,SHORT,2025-09-10 17:50:00+00:00,23904.25,23905.75,23901.25,2025-09-10 17:51:00+00:00,23905.75,stop,-7.82,-6,1.0,2025,10.0,33.0,MEAN_REVERT_CHOP,Other RTH
e_multi_day_breakout,LONG,2025-09-11 14:37:00+00:00,24002.25,23995.75,24015.25,2025-09-11 14:40:00+00:00,24015.25,target,21.18,52,3.0,2025,4.0,58.0,LOW_VOL_TREND,Opening Drive
g_inside_bar_breakout,LONG,2025-09-11 18:35:00+00:00,24019.25,24017.0,24023.75,2025-09-11 18:36:00+00:00,24017.0,stop,-9.32,-9,1.0,2025,9.0,27.0,LOW_VOL_TREND,Other RTH
a_asian_continuation,SHORT,2025-09-12 08:10:00+00:00,24003.0,24006.5,23996.0,2025-09-12 08:13:00+00:00,23996.0,target,9.18,28,3.0,2025,1.0,51.0,LOW_VOL_TREND,Globex Overnight
e_multi_day_breakout,LONG,2025-09-12 14:05:00+00:00,24052.25,24045.75,24065.25,2025-09-12 14:12:00+00:00,24045.75,stop,-17.82,-26,7.0,2025,54.0,35.0,LOW_VOL_TREND,Opening Drive
g_inside_bar_breakout,LONG,2025-09-12 16:30:00+00:00,24104.0,24100.75,24110.5,2025-09-12 16:33:00+00:00,24110.5,target,8.18,26,3.0,2025,8.0,34.0,LOW_VOL_TREND,Mid-Day Lull
raschke_baseline,LONG,2025-09-12 17:45:00+00:00,24106.25,24097.5,24123.75,2025-09-12 17:56:00+00:00,24123.75,target,30.18,70,11.0,2025,4.0,70.0,LOW_VOL_TREND,Other RTH
g_inside_bar_breakout,LONG,2025-09-12 18:10:00+00:00,24119.75,24112.75,24133.75,2025-09-12 18:33:00+00:00,24133.75,target,23.18,56,23.0,2025,16.0,71.0,LOW_VOL_TREND,Other RTH
a_asian_continuation,LONG,2025-09-15 12:20:00+00:00,24397.75,24394.25,24404.75,2025-09-15 12:23:00+00:00,24404.75,target,9.18,28,3.0,2025,8.0,62.0,LOW_VOL_TREND,Globex Overnight
e_multi_day_breakout,LONG,2025-09-15 13:55:00+00:00,24482.0,24480.5,24485.0,2025-09-15 13:56:00+00:00,24485.0,target,1.1799999999999997,12,1.0,2025,4.0,33.0,LOW_VOL_TREND,Opening Drive
g_inside_bar_breakout,LONG,2025-09-15 15:35:00+00:00,24493.5,24491.25,24498.0,2025-09-15 15:36:00+00:00,24498.0,target,4.18,18,1.0,2025,2.0,20.0,LOW_VOL_TREND,Mid-Day Lull
raschke_baseline,LONG,2025-09-15 17:45:00+00:00,24507.0,24504.25,24512.5,2025-09-15 17:48:00+00:00,24512.5,target,6.18,22,3.0,2025,10.0,30.0,LOW_VOL_TREND,Other RTH
raschke_baseline,LONG,2025-09-15 19:35:00+00:00,24518.5,24510.0,24535.5,2025-09-15 19:48:00+00:00,24535.5,target,29.18,68,13.0,2025,11.0,68.0,LOW_VOL_TREND,Power Hour
a_asian_continuation,LONG,2025-09-16 08:00:00+00:00,24610.5,24607.0,24617.5,2025-09-16 08:02:00+00:00,24617.5,target,9.18,28,2.0,2025,9.0,38.0,LOW_VOL_TREND,Globex Overnight
e_multi_day_breakout,LONG,2025-09-16 13:47:00+00:00,24551.25,24544.0,24565.75,2025-09-16 13:50:00+00:00,24544.0,stop,-19.32,-29,3.0,2025,71.0,59.0,LOW_VOL_TREND,Opening Drive
g_inside_bar_breakout,SHORT,2025-09-16 14:35:00+00:00,24547.5,24549.25,24544.0,2025-09-16 14:36:00+00:00,24549.25,stop,-8.32,-7,1.0,2025,23.0,14.0,LOW_VOL_TREND,Opening Drive
g_inside_bar_breakout,LONG,2025-09-16 17:45:00+00:00,24529.0,24527.0,24533.0,2025-09-16 17:46:00+00:00,24533.0,target,3.1799999999999997,16,1.0,2025,0.0,17.0,LOW_VOL_TREND,Other RTH
a_asian_continuation,LONG,2025-09-18 08:00:00+00:00,24663.75,24660.25,24670.75,2025-09-18 08:01:00+00:00,24660.25,stop,-11.82,-14,1.0,2025,17.0,3.0,LOW_VOL_TREND,Globex Overnight
e_multi_day_breakout,LONG,2025-09-18 14:00:00+00:00,24700.25,24693.5,24713.75,2025-09-18 14:02:00+00:00,24713.75,target,22.18,54,2.0,2025,25.0,71.0,LOW_VOL_TREND,Opening Drive
g_inside_bar_breakout,LONG,2025-09-18 16:45:00+00:00,24786.75,24779.5,24801.25,2025-09-18 17:19:00+00:00,24779.5,stop,-19.32,-29,34.0,2025,35.0,40.0,LOW_VOL_TREND,Mid-Day Lull
a_asian_continuation,LONG,2025-09-19 09:20:00+00:00,24714.25,24710.75,24721.25,2025-09-19 09:24:00+00:00,24721.25,target,9.18,28,4.0,2025,0.0,30.0,LOW_VOL_TREND,Globex Overnight
e_multi_day_breakout,LONG,2025-09-19 16:25:00+00:00,24811.25,24808.0,24817.75,2025-09-19 16:27:00+00:00,24817.75,target,8.18,26,2.0,2025,3.0,30.0,LOW_VOL_TREND,Mid-Day Lull
e_multi_day_breakout,LONG,2025-09-22 14:25:00+00:00,24886.25,24883.75,24891.25,2025-09-22 14:27:00+00:00,24891.25,target,5.18,20,2.0,2025,8.0,35.0,LOW_VOL_TREND,Opening Drive
g_inside_bar_breakout,SHORT,2025-09-22 17:10:00+00:00,24987.5,24992.75,24977.0,2025-09-22 17:12:00+00:00,24992.75,stop,-15.32,-21,2.0,2025,21.0,8.0,LOW_VOL_TREND,Mid-Day Lull
g_inside_bar_breakout,SHORT,2025-09-22 17:55:00+00:00,24992.0,24999.5,24977.0,2025-09-22 18:11:00+00:00,24999.5,stop,-19.82,-30,16.0,2025,46.0,36.0,LOW_VOL_TREND,Other RTH
raschke_baseline,SHORT,2025-09-23 15:35:00+00:00,24957.25,24963.25,24945.25,2025-09-23 15:39:00+00:00,24945.25,target,19.18,48,4.0,2025,14.0,57.0,LOW_VOL_TREND,Mid-Day Lull
raschke_baseline,SHORT,2025-09-23 16:00:00+00:00,24948.5,24957.0,24931.5,2025-09-23 16:07:00+00:00,24931.5,target,29.18,68,7.0,2025,17.0,68.0,LOW_VOL_TREND,Mid-Day Lull
g_inside_bar_breakout,SHORT,2025-09-23 17:10:00+00:00,24921.75,24927.0,24911.25,2025-09-23 17:12:00+00:00,24911.25,target,16.18,42,2.0,2025,3.0,43.0,LOW_VOL_TREND,Mid-Day Lull
e_multi_day_breakout,SHORT,2025-09-24 16:14:00+00:00,24651.0,24655.75,24641.5,2025-09-24 16:15:00+00:00,24641.5,target,14.18,38,1.0,2025,7.0,44.0,LOW_VOL_TREND,Mid-Day Lull
raschke_baseline,SHORT,2025-09-24 18:05:00+00:00,24715.25,24723.0,24699.75,2025-09-24 18:10:00+00:00,24699.75,target,26.18,62,5.0,2025,6.0,98.0,LOW_VOL_TREND,Other RTH
a_asian_continuation,SHORT,2025-09-25 11:10:00+00:00,24654.5,24658.0,24647.5,2025-09-25 11:11:00+00:00,24647.5,target,9.18,28,1.0,2025,1.0,41.0,LOW_VOL_TREND,Globex Overnight
e_multi_day_breakout,SHORT,2025-09-25 14:04:00+00:00,24518.0,24522.0,24510.0,2025-09-25 14:05:00+00:00,24522.0,stop,-12.82,-16,1.0,2025,89.0,9.0,LOW_VOL_TREND,Opening Drive
g_inside_bar_breakout,SHORT,2025-09-25 17:00:00+00:00,24628.75,24634.75,24616.75,2025-09-25 17:01:00+00:00,24616.75,target,19.18,48,1.0,2025,6.0,48.0,LOW_VOL_TREND,Mid-Day Lull
a_asian_continuation,SHORT,2025-09-26 09:00:00+00:00,24584.25,24587.75,24577.25,2025-09-26 09:01:00+00:00,24577.25,target,9.18,28,1.0,2025,7.0,35.0,MEAN_REVERT_CHOP,Globex Overnight
g_inside_bar_breakout,LONG,2025-09-26 17:05:00+00:00,24689.5,24683.5,24701.5,2025-09-26 17:10:00+00:00,24701.5,target,19.18,48,5.0,2025,18.0,67.0,MEAN_REVERT_CHOP,Mid-Day Lull
g_inside_bar_breakout,LONG,2025-09-26 18:55:00+00:00,24717.25,24709.75,24732.25,2025-09-26 19:10:00+00:00,24709.75,stop,-19.82,-30,15.0,2025,30.0,55.0,MEAN_REVERT_CHOP,Other RTH
a_asian_continuation,LONG,2025-09-29 08:45:00+00:00,24884.25,24880.75,24891.25,2025-09-29 08:48:00+00:00,24891.25,target,9.18,28,3.0,2025,1.0,29.0,MEAN_REVERT_CHOP,Globex Overnight
e_multi_day_breakout,LONG,2025-09-29 13:55:00+00:00,24936.0,24929.5,24949.0,2025-09-29 14:00:00+00:00,24949.0,target,21.18,52,5.0,2025,17.0,97.0,MEAN_REVERT_CHOP,Opening Drive
a_asian_continuation,LONG,2025-09-30 12:35:00+00:00,24819.5,24816.0,24826.5,2025-09-30 12:37:00+00:00,24826.5,target,9.18,28,2.0,2025,13.0,40.0,MEAN_REVERT_CHOP,Globex Overnight
e_multi_day_breakout,LONG,2025-10-01 17:20:00+00:00,24973.75,24970.5,24980.25,2025-10-01 17:25:00+00:00,24980.25,target,8.18,26,5.0,2025,11.0,33.0,MEAN_REVERT_CHOP,Mid-Day Lull
g_inside_bar_breakout,SHORT,2025-10-01 17:40:00+00:00,24978.25,24984.75,24965.25,2025-10-01 17:42:00+00:00,24965.25,target,21.18,52,2.0,2025,6.0,57.0,MEAN_REVERT_CHOP,Other RTH
a_asian_continuation,LONG,2025-10-02 08:00:00+00:00,25078.75,25075.25,25085.75,2025-10-02 08:01:00+00:00,25085.75,target,9.18,28,1.0,2025,2.0,28.0,MEAN_REVERT_CHOP,Globex Overnight
e_multi_day_breakout,LONG,2025-10-02 14:06:00+00:00,25057.25,25053.75,25064.25,2025-10-02 14:07:00+00:00,25064.25,target,9.18,28,1.0,2025,12.0,62.0,MEAN_REVERT_CHOP,Opening Drive
g_inside_bar_breakout,LONG,2025-10-02 15:20:00+00:00,25029.0,25022.75,25041.5,2025-10-02 15:22:00+00:00,25041.5,target,20.18,50,2.0,2025,4.0,55.0,MEAN_REVERT_CHOP,Other RTH
g_inside_bar_breakout,SHORT,2025-10-02 17:55:00+00:00,25087.25,25094.75,25072.25,2025-10-02 18:07:00+00:00,25094.75,stop,-19.82,-30,12.0,2025,34.0,44.0,MEAN_REVERT_CHOP,Other RTH
g_inside_bar_breakout,LONG,2025-10-02 18:20:00+00:00,25105.25,25097.75,25120.25,2025-10-02 18:51:00+00:00,25097.75,stop,-19.82,-30,31.0,2025,35.0,40.0,MEAN_REVERT_CHOP,Other RTH
a_asian_continuation,SHORT,2025-10-03 12:40:00+00:00,25123.25,25126.75,25116.25,2025-10-03 12:44:00+00:00,25116.25,target,9.18,28,4.0,2025,4.0,38.0,MEAN_REVERT_CHOP,Globex Overnight
g_inside_bar_breakout,SHORT,2025-10-03 15:35:00+00:00,25136.75,25139.5,25131.25,2025-10-03 15:36:00+00:00,25131.25,target,6.18,22,1.0,2025,7.0,24.0,MEAN_REVERT_CHOP,Mid-Day Lull
g_inside_bar_breakout,SHORT,2025-10-03 16:35:00+00:00,25138.0,25145.0,25124.0,2025-10-03 16:40:00+00:00,25124.0,target,23.18,56,5.0,2025,1.0,78.0,MEAN_REVERT_CHOP,Mid-Day Lull
a_asian_continuation,LONG,2025-10-06 09:20:00+00:00,25114.5,25111.0,25121.5,2025-10-06 09:21:00+00:00,25121.5,target,9.18,28,1.0,2025,2.0,31.0,MEAN_REVERT_CHOP,Globex Overnight
e_multi_day_breakout,LONG,2025-10-06 14:01:00+00:00,25142.0,25140.25,25145.5,2025-10-06 14:02:00+00:00,25145.5,target,2.1799999999999997,14,1.0,2025,5.0,85.0,MEAN_REVERT_CHOP,Opening Drive
raschke_baseline,LONG,2025-10-06 16:20:00+00:00,25189.75,25182.0,25205.25,2025-10-06 17:20:00+00:00,25205.25,target,26.18,62,60.0,2025,26.0,69.0,MEAN_REVERT_CHOP,Mid-Day Lull
a_asian_continuation,LONG,2025-10-07 09:10:00+00:00,25175.25,25171.75,25182.25,2025-10-07 09:12:00+00:00,25182.25,target,9.18,28,2.0,2025,3.0,28.0,MEAN_REVERT_CHOP,Globex Overnight
raschke_baseline,SHORT,2025-10-07 19:25:00+00:00,25040.0,25047.25,25025.5,2025-10-07 19:37:00+00:00,25047.25,stop,-19.32,-29,12.0,2025,35.0,35.0,MEAN_REVERT_CHOP,Power Hour
a_asian_continuation,SHORT,2025-10-08 12:10:00+00:00,25065.75,25069.25,25058.75,2025-10-08 12:14:00+00:00,25058.75,target,9.18,28,4.0,2025,1.0,63.0,LOW_VOL_TREND,Globex Overnight
e_multi_day_breakout,LONG,2025-10-08 16:16:00+00:00,25265.5,25261.75,25273.0,2025-10-08 16:19:00+00:00,25273.0,target,10.18,30,3.0,2025,3.0,44.0,LOW_VOL_TREND,Mid-Day Lull
a_asian_continuation,SHORT,2025-10-10 09:45:00+00:00,25294.0,25297.5,25287.0,2025-10-10 09:47:00+00:00,25287.0,target,9.18,28,2.0,2025,4.0,29.0,LOW_VOL_TREND,Globex Overnight
e_multi_day_breakout,LONG,2025-10-10 14:05:00+00:00,25332.25,25325.75,25345.25,2025-10-10 14:07:00+00:00,25345.25,target,21.18,52,2.0,2025,20.0,94.0,LOW_VOL_TREND,Opening Drive
raschke_baseline,LONG,2025-10-13 16:45:00+00:00,24891.0,24887.5,24898.0,2025-10-13 16:46:00+00:00,24898.0,target,9.18,28,1.0,2025,2.0,46.0,HIGH_VOLATILITY,Mid-Day Lull
g_inside_bar_breakout,LONG,2025-10-13 17:50:00+00:00,24891.75,24890.25,24894.75,2025-10-13 17:51:00+00:00,24890.25,stop,-7.82,-6,1.0,2025,7.0,43.0,HIGH_VOLATILITY,Other RTH
raschke_baseline,LONG,2025-10-13 17:55:00+00:00,24898.75,24889.75,24916.75,2025-10-13 17:57:00+00:00,24916.75,target,31.18,72,2.0,2025,18.0,73.0,HIGH_VOLATILITY,Other RTH
raschke_baseline,LONG,2025-10-13 19:35:00+00:00,24917.0,24907.75,24935.5,2025-10-13 19:40:00+00:00,24935.5,target,32.18,74,5.0,2025,8.0,79.0,HIGH_VOLATILITY,Power Hour
raschke_baseline,LONG,2025-10-13 19:50:00+00:00,24922.0,24914.75,24936.5,2025-10-13 19:53:00+00:00,24936.5,target,24.18,58,3.0,2025,14.0,69.0,HIGH_VOLATILITY,Power Hour
g_inside_bar_breakout,SHORT,2025-10-14 14:45:00+00:00,24733.75,24736.5,24728.25,2025-10-14 14:46:00+00:00,24736.5,stop,-10.32,-11,1.0,2025,43.0,41.0,HIGH_VOLATILITY,Opening Drive
raschke_baseline,LONG,2025-10-14 18:25:00+00:00,24896.75,24887.75,24914.75,2025-10-14 18:28:00+00:00,24914.75,target,31.18,72,3.0,2025,13.0,112.0,HIGH_VOLATILITY,Other RTH
a_asian_continuation,LONG,2025-10-15 09:00:00+00:00,24928.25,24924.75,24935.25,2025-10-15 09:02:00+00:00,24935.25,target,9.18,28,2.0,2025,5.0,65.0,HIGH_VOLATILITY,Globex Overnight
a_asian_continuation,LONG,2025-10-17 11:05:00+00:00,24575.5,24572.0,24582.5,2025-10-17 11:06:00+00:00,24572.0,stop,-11.82,-14,1.0,2025,18.0,47.0,HIGH_VOLATILITY,Globex Overnight
g_inside_bar_breakout,LONG,2025-10-17 17:30:00+00:00,24857.25,24853.75,24864.25,2025-10-17 17:31:00+00:00,24853.75,stop,-11.82,-14,1.0,2025,24.0,40.0,HIGH_VOLATILITY,Other RTH
a_asian_continuation,SHORT,2025-10-20 08:45:00+00:00,25098.5,25102.0,25091.5,2025-10-20 08:46:00+00:00,25091.5,target,9.18,28,1.0,2025,0.0,58.0,HIGH_VOLATILITY,Globex Overnight
e_multi_day_breakout,LONG,2025-10-20 13:57:00+00:00,25208.5,25201.5,25222.5,2025-10-20 13:58:00+00:00,25222.5,target,23.18,56,1.0,2025,6.0,66.0,HIGH_VOLATILITY,Opening Drive
raschke_baseline,LONG,2025-10-20 16:15:00+00:00,25303.0,25296.0,25317.0,2025-10-20 16:19:00+00:00,25317.0,target,23.18,56,4.0,2025,21.0,68.0,HIGH_VOLATILITY,Mid-Day Lull
g_inside_bar_breakout,LONG,2025-10-20 17:15:00+00:00,25332.25,25327.5,25341.75,2025-10-20 17:18:00+00:00,25341.75,target,14.18,38,3.0,2025,2.0,45.0,HIGH_VOLATILITY,Mid-Day Lull
g_inside_bar_breakout,SHORT,2025-10-20 17:25:00+00:00,25339.5,25346.5,25325.5,2025-10-20 17:41:00+00:00,25346.5,stop,-18.82,-28,16.0,2025,33.0,29.0,HIGH_VOLATILITY,Mid-Day Lull
g_inside_bar_breakout,SHORT,2025-10-20 17:50:00+00:00,25348.25,25353.5,25337.75,2025-10-20 17:54:00+00:00,25337.75,target,16.18,42,4.0,2025,1.0,42.0,HIGH_VOLATILITY,Other RTH
raschke_baseline,LONG,2025-10-20 18:00:00+00:00,25338.25,25330.25,25354.25,2025-10-20 18:31:00+00:00,25330.25,stop,-20.82,-32,31.0,2025,39.0,59.0,HIGH_VOLATILITY,Other RTH
g_inside_bar_breakout,LONG,2025-10-21 15:25:00+00:00,25263.5,25256.75,25277.0,2025-10-21 15:28:00+00:00,25277.0,target,22.18,54,3.0,2025,6.0,77.0,HIGH_VOLATILITY,Other RTH
raschke_baseline,LONG,2025-10-21 19:15:00+00:00,25311.5,25307.25,25320.0,2025-10-21 19:16:00+00:00,25307.25,stop,-13.32,-17,1.0,2025,27.0,2.0,HIGH_VOLATILITY,Power Hour
raschke_baseline,LONG,2025-10-21 19:45:00+00:00,25311.0,25302.0,25329.0,2025-10-21 19:50:00+00:00,25329.0,target,31.18,72,5.0,2025,8.0,72.0,HIGH_VOLATILITY,Power Hour
a_asian_continuation,SHORT,2025-10-23 11:00:00+00:00,25036.25,25039.75,25029.25,2025-10-23 11:01:00+00:00,25039.75,stop,-11.82,-14,1.0,2025,66.0,0.0,HIGH_VOLATILITY,Globex Overnight
a_asian_continuation,LONG,2025-10-24 09:35:00+00:00,25385.5,25382.0,25392.5,2025-10-24 09:37:00+00:00,25382.0,stop,-11.82,-14,2.0,2025,16.0,25.0,HIGH_VOLATILITY,Globex Overnight
e_multi_day_breakout,LONG,2025-10-24 13:50:00+00:00,25471.0,25463.5,25486.0,2025-10-24 13:51:00+00:00,25486.0,target,25.18,60,1.0,2025,17.0,70.0,HIGH_VOLATILITY,Opening Drive
raschke_baseline,LONG,2025-10-24 17:20:00+00:00,25544.25,25538.25,25556.25,2025-10-24 17:25:00+00:00,25556.25,target,19.18,48,5.0,2025,17.0,53.0,HIGH_VOLATILITY,Mid-Day Lull
raschke_baseline,LONG,2025-10-24 17:35:00+00:00,25550.25,25541.0,25568.75,2025-10-24 18:03:00+00:00,25541.0,stop,-23.32,-37,28.0,2025,63.0,71.0,HIGH_VOLATILITY,Other RTH
g_inside_bar_breakout,LONG,2025-10-24 17:45:00+00:00,25556.5,25552.25,25565.0,2025-10-24 17:47:00+00:00,25565.0,target,12.18,34,2.0,2025,2.0,46.0,HIGH_VOLATILITY,Other RTH
a_asian_continuation,LONG,2025-10-27 09:45:00+00:00,25827.0,25823.5,25834.0,2025-10-27 09:48:00+00:00,25834.0,target,9.18,28,3.0,2025,5.0,38.0,HIGH_VOLATILITY,Globex Overnight
e_multi_day_breakout,LONG,2025-10-27 14:00:00+00:00,25844.25,25842.0,25848.75,2025-10-27 14:01:00+00:00,25848.75,target,4.18,18,1.0,2025,6.0,84.0,HIGH_VOLATILITY,Opening Drive
g_inside_bar_breakout,SHORT,2025-10-27 16:15:00+00:00,25905.5,25910.25,25896.0,2025-10-27 16:36:00+00:00,25910.25,stop,-14.32,-19,21.0,2025,46.0,36.0,HIGH_VOLATILITY,Mid-Day Lull
raschke_baseline,LONG,2025-10-27 17:35:00+00:00,25905.0,25895.5,25924.0,2025-10-27 17:42:00+00:00,25924.0,target,33.18,76,7.0,2025,5.0,93.0,HIGH_VOLATILITY,Other RTH
raschke_baseline,LONG,2025-10-27 19:35:00+00:00,25928.25,25924.0,25936.75,2025-10-27 19:37:00+00:00,25936.75,target,12.18,34,2.0,2025,4.0,69.0,HIGH_VOLATILITY,Power Hour
a_asian_continuation,LONG,2025-10-28 12:10:00+00:00,26004.25,26000.75,26011.25,2025-10-28 12:17:00+00:00,26011.25,target,9.18,28,7.0,2025,3.0,36.0,HIGH_VOLATILITY,Globex Overnight
e_multi_day_breakout,LONG,2025-10-28 13:48:00+00:00,26040.75,26036.5,26049.25,2025-10-28 13:49:00+00:00,26049.25,target,12.18,34,1.0,2025,6.0,84.0,HIGH_VOLATILITY,Opening Drive
raschke_baseline,LONG,2025-10-28 15:55:00+00:00,26050.75,26041.5,26069.25,2025-10-28 16:01:00+00:00,26069.25,target,32.18,74,6.0,2025,6.0,95.0,HIGH_VOLATILITY,Mid-Day Lull
g_inside_bar_breakout,LONG,2025-10-28 16:40:00+00:00,26098.0,26090.5,26113.0,2025-10-28 16:43:00+00:00,26113.0,target,25.18,60,3.0,2025,4.0,61.0,HIGH_VOLATILITY,Mid-Day Lull
g_inside_bar_breakout,LONG,2025-10-28 17:10:00+00:00,26117.0,26110.5,26130.0,2025-10-28 17:12:00+00:00,26130.0,target,21.18,52,2.0,2025,7.0,77.0,HIGH_VOLATILITY,Mid-Day Lull
a_asian_continuation,LONG,2025-10-29 08:00:00+00:00,26290.75,26287.25,26297.75,2025-10-29 08:01:00+00:00,26287.25,stop,-11.82,-14,1.0,2025,14.0,7.0,HIGH_VOLATILITY,Globex Overnight
e_multi_day_breakout,LONG,2025-10-29 13:45:00+00:00,26269.75,26265.5,26278.25,2025-10-29 13:46:00+00:00,26278.25,target,12.18,34,1.0,2025,3.0,49.0,HIGH_VOLATILITY,Opening Drive
a_asian_continuation,SHORT,2025-10-30 12:25:00+00:00,26191.25,26194.75,26184.25,2025-10-30 12:26:00+00:00,26184.25,target,9.18,28,1.0,2025,6.0,40.0,HIGH_VOLATILITY,Globex Overnight
g_inside_bar_breakout,SHORT,2025-10-30 18:55:00+00:00,26006.75,26011.75,25996.75,2025-10-30 18:56:00+00:00,26011.75,stop,-14.82,-20,1.0,2025,25.0,26.0,HIGH_VOLATILITY,Other RTH
a_asian_continuation,LONG,2025-10-31 12:15:00+00:00,26248.25,26244.75,26255.25,2025-10-31 12:16:00+00:00,26255.25,target,9.18,28,1.0,2025,9.0,37.0,HIGH_VOLATILITY,Globex Overnight
raschke_baseline,SHORT,2025-11-03 20:20:00+00:00,26107.0,26113.25,26094.5,2025-11-03 20:24:00+00:00,26094.5,target,20.18,50,4.0,2025,16.0,60.0,HIGH_VOLATILITY,Power Hour
a_asian_continuation,SHORT,2025-11-04 09:50:00+00:00,25726.25,25729.75,25719.25,2025-11-04 09:51:00+00:00,25719.25,target,9.18,28,1.0,2025,0.0,105.0,HIGH_VOLATILITY,Globex Overnight
e_multi_day_breakout,SHORT,2025-11-04 14:54:00+00:00,25852.25,25856.25,25844.25,2025-11-04 14:55:00+00:00,25856.25,stop,-12.82,-16,1.0,2025,71.0,0.0,HIGH_VOLATILITY,Opening Drive
a_asian_continuation,SHORT,2025-11-05 10:50:00+00:00,25474.25,25477.75,25467.25,2025-11-05 10:52:00+00:00,25467.25,target,9.18,28,2.0,2025,1.0,64.0,HIGH_VOLATILITY,Globex Overnight
raschke_baseline,LONG,2025-11-05 16:20:00+00:00,25664.5,25658.0,25677.5,2025-11-05 16:21:00+00:00,25677.5,target,21.18,52,1.0,2025,14.0,82.0,HIGH_VOLATILITY,Other RTH
a_asian_continuation,LONG,2025-11-06 09:15:00+00:00,25722.5,25719.0,25729.5,2025-11-06 09:16:00+00:00,25719.0,stop,-11.82,-14,1.0,2025,18.0,9.0,HIGH_VOLATILITY,Globex Overnight
e_multi_day_breakout,SHORT,2025-11-06 15:06:00+00:00,25472.25,25474.5,25467.75,2025-11-06 15:07:00+00:00,25467.75,target,4.18,18,1.0,2025,7.0,129.0,HIGH_VOLATILITY,Opening Drive
a_asian_continuation,SHORT,2025-11-07 10:10:00+00:00,25254.75,25258.25,25247.75,2025-11-07 10:11:00+00:00,25247.75,target,9.18,28,1.0,2025,1.0,62.0,HIGH_VOLATILITY,Globex Overnight
